image_url,file_name,prompt
https://cdn-images.farfetch-contents.com/28/29/11/29/28291129_57700693_1000.jpg,28291129_57700693_1000.jpg,"menswear, single-breasted suit, belt loops, two side flap pockets, concealed front fastening, front button fastening, navy blue"
https://cdn-images.farfetch-contents.com/17/15/18/66/17151866_55325858_1000.jpg,17151866_55325858_1000.jpg,"menswear, ashby jacket, front press-stud fastening, wax coated, cotton, two side welt pockets, press stud-fastening side vents, full checked lining, straight hem, contrasting corduroy collar, long sleeves, olive brown, embroidered logo to the flap pocket, front two-way zip fastening, internal patch pocket, two front flap pockets"
https://cdn-images.farfetch-contents.com/28/81/01/22/28810122_58063388_1000.jpg,28810122_58063388_1000.jpg,"menswear, compass-badge sweatshirt, crew neck, ribbed cuffs and hem, light purple"
https://cdn-images.farfetch-contents.com/27/30/39/04/27303904_57108670_1000.jpg,27303904_57108670_1000.jpg,"menswear, kent suit, two rear jetted pockets, three side flap pockets, navy blue, chest welt pocket, double-breasted button fastening"
https://cdn-images.farfetch-contents.com/25/62/81/75/25628175_55671316_1000.jpg,25628175_55671316_1000.jpg,"menswear, colour-block t-shirt, straight hem, short sleeves, white/red/green, logo patch to the front, logo print to the front, colour-block design, crew neck"
https://cdn-images.farfetch-contents.com/27/33/08/42/27330842_57456853_1000.jpg,27330842_57456853_1000.jpg,"menswear, ami de coeur knitted polo, long sleeves, ribbed cuffs and hem, short front button fastening, taupe brown"
https://cdn-images.farfetch-contents.com/27/33/21/45/27332145_57486432_1000.jpg,27332145_57486432_1000.jpg,"menswear, embroidered logo polo shirt, short sleeves, midnight blue, short front button fastening, polo collar"
https://cdn-images.farfetch-contents.com/23/85/45/35/23854535_53944988_1000.jpg,23854535_53944988_1000.jpg,"menswear, x toff photograph-print organic cotton t-shirt, organic cotton, straight hem, short sleeves, white/multicolour, slogan appliqué, drop shoulder, crew neck, photograph print"
https://cdn-images.farfetch-contents.com/13/99/82/03/13998203_35797830_1000.jpg,13998203_35797830_1000.jpg,"menswear, logo-embroidered cotton t-shirt, this black polo ralph lauren embroidered logo cotton t-shirt features a crew neck, short sleeves and the signature polo pony to the chest."
https://cdn-images.farfetch-contents.com/15/64/32/44/15643244_28520920_1000.jpg,15643244_28520920_1000.jpg,"menswear, short-sleeve t-shirt, straight hem, cotton-blend, short sleeves, black, crew neck"
https://cdn-images.farfetch-contents.com/20/41/65/69/20416569_51033969_1000.jpg,20416569_51033969_1000.jpg,"menswear, logo-print cotton tracksuit set, drawstring hood, logo print to the side, ribbed drawstring waistband, ribbed ankles, cotton, straight hem, long sleeves, two side slit pockets, set of two, logo print to the front, ribbed cuffs and hem, drop shoulder, black"
https://cdn-images.farfetch-contents.com/28/94/22/75/28942275_58119492_1000.jpg,28942275_58119492_1000.jpg,"menswear, bolan jeans, belt loops, imperial blue, concealed fly and button fastening, contrast stitching, classic five pockets"
https://cdn-images.farfetch-contents.com/15/50/54/31/15505431_27759354_1000.jpg,15505431_27759354_1000.jpg,"menswear, logo print t-shirt, blue cotton logo print t-shirt from giorgio armani featuring a round neck, short sleeves and a straight hem."
https://cdn-images.farfetch-contents.com/27/65/68/23/27656823_57543680_1000.jpg,27656823_57543680_1000.jpg,"menswear, logo-print hoodie, heather grey, long sleeves, classic hood, appliqué logo, drop shoulder"
https://cdn-images.farfetch-contents.com/24/18/17/17/24181717_54165288_1000.jpg,24181717_54165288_1000.jpg,"menswear, stanton distressed leather jacket, brown, long sleeves, two side flap pockets, distressed effect, front button fastening, leather"
https://cdn-images.farfetch-contents.com/17/08/72/07/17087207_34339826_1000.jpg,17087207_34339826_1000.jpg,"menswear, sleeveless tank top, round neck, white, straight hem, cotton-blend, sleeveless"
https://cdn-images.farfetch-contents.com/20/90/37/77/20903777_50929134_1000.jpg,20903777_50929134_1000.jpg,"menswear, maya zip-up padded hooded jacket, buttoned-cuff sleeves, two side zip-fastening pockets, straight hem, logo patch at the sleeve, detachable hood, long sleeves, down-feather filling, funnel neck, jet black, sleeve flap pocket, padded design, front two-way zip fastening, glossy finish"
https://cdn-images.farfetch-contents.com/23/74/93/45/23749345_53982557_1000.jpg,23749345_53982557_1000.jpg,"menswear, interlock-print satin shirt, interlock print, cuban collar, satin finish, straight hem, short sleeves, midnight blue/ecru, front button fastening, logo print to the front"
https://cdn-images.farfetch-contents.com/27/35/86/22/27358622_57322613_1000.jpg,27358622_57322613_1000.jpg,"menswear, logo-print hoodie, classic hood, long sleeves, drop shoulder, black"
https://cdn-images.farfetch-contents.com/27/48/99/00/27489900_57333887_1000.jpg,27489900_57333887_1000.jpg,"menswear, crinkle reps r-ny jacket, slouchy drawstring hood, two side stud-fastening pockets, midnight blue, press-stud fastening cuffs, front press-stud and zip fastening"
https://cdn-images.farfetch-contents.com/27/85/97/73/27859773_57532665_1000.jpg,27859773_57532665_1000.jpg,"menswear, madison sweatshirt jacket, drawstring hood, two side patch pockets, light grey, zip fastening, button fastening"
https://cdn-images.farfetch-contents.com/24/48/17/46/24481746_56256280_1000.jpg,24481746_56256280_1000.jpg,"menswear, wool-blend single-breasted suit, satin finish, waist tabs, straight hem, long sleeves, three side flap pockets, concealed front fastening, peak lapels, front button fastening, set of two, english rear vents, tailored design, wool blend, chest welt pocket, black, straight leg, two rear welt pockets"
https://cdn-images.farfetch-contents.com/22/80/62/64/22806264_52847006_1000.jpg,22806264_52847006_1000.jpg,"menswear, x levi&apos;s cotton wreath-print straight-leg jeans, belt loops, light blue, cotton, cotton wreath print, front button fastening, straight leg, appliqué logo, classic five pockets"
https://cdn-images.farfetch-contents.com/28/55/01/68/28550168_57953273_1000.jpg,28550168_57953273_1000.jpg,"menswear, hopless romantic t-shirt, short sleeves, logo print at the chest, graphic print to the front, ecru, crew neck"
https://cdn-images.farfetch-contents.com/23/35/04/45/23350445_53524974_1000.jpg,23350445_53524974_1000.jpg,"menswear, logo-print distressed t-shirt, distressed finish, straight hem, jersey texture, dark green, long sleeves, logo print to the front, cotton-hemp blend, crew neck"
https://cdn-images.farfetch-contents.com/20/24/97/86/20249786_50740279_1000.jpg,20249786_50740279_1000.jpg,"menswear, black polo shirt with embroidered heart, black, polo collar, organic cotton, front button placket, short sleeves, straight hem, piquã© weave, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/23/65/20/03/23652003_54283150_1000.jpg,23652003_54283150_1000.jpg,"menswear, graphic-print cotton t-shirt, cotton, straight hem, jersey texture, short sleeves, white/multicolour, graphic print to the front, crew neck"
https://cdn-images.farfetch-contents.com/28/86/99/17/28869917_58013978_1000.jpg,28869917_58013978_1000.jpg,"menswear, logo-print shirt, short sleeves, spread collar, two chest flap pockets, navy blue, button fastening"
https://cdn-images.farfetch-contents.com/27/64/43/43/27644343_57445006_1000.jpg,27644343_57445006_1000.jpg,"menswear, happy tiger t-shirt, black, signature tiger head motif"
https://cdn-images.farfetch-contents.com/22/86/69/62/22866962_52937296_1000.jpg,22866962_52937296_1000.jpg,"menswear, x matteo berrettini logo-print t-shirt, recycled polyester, round neck, straight hem, short sleeves, contrasting stripe detail, logo print at the chest and to the rear, black"
https://cdn-images.farfetch-contents.com/22/62/10/89/22621089_52667999_1000.jpg,22621089_52667999_1000.jpg,"menswear, owners&apos; club cotton t-shirt, cotton, lightweight jersey, short sleeves, logo print to the rear, silver-tone logo plaque, straight hem, slogan print to the rear, white/black, logo print to the front, drop shoulder, crew neck"
https://cdn-images.farfetch-contents.com/26/87/43/43/26874343_56693097_1000.jpg,26874343_56693097_1000.jpg,"menswear, cotton paris graphic print t-shirt, round neck, graphic print at the chest, cotton, straight hem, short sleeves, black"
https://cdn-images.farfetch-contents.com/23/45/06/76/23450676_53410847_1000.jpg,23450676_53410847_1000.jpg,"menswear, teddy bear cotton t-shirt, signature teddy bear motif, cotton, straight hem, short sleeves, logo print at the chest, white/black, soft jersey, drop shoulder, crew neck"
https://cdn-images.farfetch-contents.com/14/66/42/83/14664283_23236000_1000.jpg,14664283_23236000_1000.jpg,"menswear, embroidered logo zip-up jacket, navy blue cotton embroidered logo zip-up jacket from polo ralph lauren featuring an embroidered logo to the front, a classic collar, a front zip fastening, side pockets and an elasticated hem."
https://cdn-images.farfetch-contents.com/22/73/76/94/22737694_52956493_1000.jpg,22737694_52956493_1000.jpg,"menswear, fox-motif cotton t-shirt, cotton, straight hem, signature fox patch at the chest, short sleeves, unlined, soft jersey, black, crew neck"
https://cdn-images.farfetch-contents.com/24/50/50/77/24505077_57753896_1000.jpg,24505077_57753896_1000.jpg,"menswear, la night t-shirt, straight hem, short sleeves, black, crew neck"
https://cdn-images.farfetch-contents.com/15/64/32/44/15643244_28520920_1000.jpg,15643244_28520920_1000.jpg,"menswear, short-sleeve t-shirt, straight hem, cotton-blend, short sleeves, black, crew neck"
https://cdn-images.farfetch-contents.com/23/97/42/25/23974225_54137846_1000.jpg,23974225_54137846_1000.jpg,"menswear, bfusw035 730-001 black, jersey fleece, cotton, straight hem, signature ami de coeur monogram motif, embroidered logo to the rear, ribbed cuffs and hem, black"
https://cdn-images.farfetch-contents.com/27/33/08/98/27330898_57486230_1000.jpg,27330898_57486230_1000.jpg,"menswear, ami de coeur knitted vest, signature ami de coeur monogram motif, contrasting trim, navy blue, v-neck"
https://cdn-images.farfetch-contents.com/23/26/15/42/23261542_53895559_1000.jpg,23261542_53895559_1000.jpg,"menswear, heart-patch cotton t-shirt, signature heart patch, cotton, lightweight jersey, short sleeves, straight hem, crew neck, black/white"
https://cdn-images.farfetch-contents.com/23/54/06/25/23540625_54505445_1000.jpg,23540625_54505445_1000.jpg,"menswear, patchwork bomber jacket, logo patch at the chest, front press-stud fastening, virgin wool, two side welt pockets, straight hem, patchwork design, felted, long sleeves, red/multicolour, ribbed band collar, ribbed cuffs and hem, drop shoulder"
https://cdn-images.farfetch-contents.com/25/11/02/10/25110210_55316159_1000.jpg,25110210_55316159_1000.jpg,"menswear, logo-embroidered t-shirt, round neck, cotton, lightweight jersey, short sleeves, straight hem, black, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/28/30/71/76/28307176_57752146_1000.jpg,28307176_57752146_1000.jpg,"menswear, third cut jeans, belt loops, indigo blue, concealed fly and button fastening, logo patch to the rear, classic five pockets"
https://cdn-images.farfetch-contents.com/25/36/89/86/25368986_57100285_1000.jpg,25368986_57100285_1000.jpg,"menswear, curved logo print sweatpants, elasticated drawstring waistband, light grey, rear patch pocket, logo print to the front"
https://cdn-images.farfetch-contents.com/27/34/85/38/27348538_57233058_1000.jpg,27348538_57233058_1000.jpg,"menswear, fresco oval t-shirt, short sleeves, graphic print to the front, black, crew neck"
https://cdn-images.farfetch-contents.com/20/02/04/67/20020467_53729414_1000.jpg,20020467_53729414_1000.jpg,"menswear, grosgrain-armband oxford shirt, cotton, white, logo patch to the front, long sleeves, classic collar, front button fastening, curved hem, rwb stripe, signature grosgrain loop tab"
https://cdn-images.farfetch-contents.com/24/60/83/71/24608371_54978329_1000.jpg,24608371_54978329_1000.jpg,"menswear, patch bomber jacket, patch detail, black/multicolour, straight hem, long sleeves, slip pockets to the sides, front button fastening, baseball collar, stripe trim"
https://cdn-images.farfetch-contents.com/26/05/10/11/26051011_56214957_1000.jpg,26051011_56214957_1000.jpg,"menswear, 1996 retro nuptse jacket, two side zip-fastening pockets, front zip fastening, drawstring hem, recycled nylon, long sleeves, down-feather filling, ripstop texture, funnel neck, elasticated touch-strap cuffs, water-repellent, full lining, padded design, embroidered logo to the rear, black, embroidered logo at the chest"
https://cdn-images.farfetch-contents.com/20/41/89/55/20418955_51295248_1000.jpg,20418955_51295248_1000.jpg,"menswear, 2023 super baggy fit jeans, belt loops, light wash, light blue, cotton, wide leg, denim, mid-rise, front button fastening, classic five pockets, faded effect"
https://cdn-images.farfetch-contents.com/27/33/08/34/27330834_57456754_1000.jpg,27330834_57456754_1000.jpg,"menswear, wide-leg jeans, belt loops, whiskering effect, concealed fly and button fastening, blue, classic five pockets"
https://cdn-images.farfetch-contents.com/23/81/34/10/23813410_53833759_1000.jpg,23813410_53833759_1000.jpg,"menswear, slogan-print cotton t-shirt, cotton, straight hem, jersey texture, short sleeves, slogan print to the front, drop shoulder, black, crew neck"
https://cdn-images.farfetch-contents.com/28/36/20/14/28362014_57783618_1000.jpg,28362014_57783618_1000.jpg,"menswear, leather jacket, front press-stud fastening, two side inset pockets, two chest flap pockets, collarless, black"
https://cdn-images.farfetch-contents.com/28/10/93/95/28109395_57708655_1000.jpg,28109395_57708655_1000.jpg,"menswear, printed t-shirt, straight hem, short sleeves, black, crew neck"
https://cdn-images.farfetch-contents.com/24/50/50/79/24505079_57753789_1000.jpg,24505079_57753789_1000.jpg,"menswear, la days t-shirt, white, straight hem, short sleeves, logo print at the chest, crew neck"
https://cdn-images.farfetch-contents.com/22/66/95/96/22669596_52799334_1000.jpg,22669596_52799334_1000.jpg,"menswear, torn pages of our story &quot;members only&quot; t-shirt, cotton, straight hem, short sleeves, logo print to the rear, logo print at the chest, black, crew neck"
